;REGN_GKO;20171001;20180101;20180401;20180701;20181001;20190101;20190401;20190701;20191001;20200101;20200401;20200701;20201001;20210101;20210401;20210701;20211001;20220101;20230701;20231001;20240101
0;1;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1
1;354;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1
2;963;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1
3;1000;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1
4;1326;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1
5;1481;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1
6;1978;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1
7;2209;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1
8;2272;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1
9;2673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
10;3251;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1
11;3292;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1
12;3349;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1